price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,89,516.1118787,779.3760622,1000.0,528.1208935611038,471.8791064388962,316.47061380985093,0.0,0.0,0.0,0.0,212.79348403785372,977.1309771309772,102.35366582220763,470.0,82.78110616054364,380.1243422296054
0.0555555555555555,90,536.2694503,714.0545666,1000.0,528.1208935611038,471.8791064388962,234.84617428347616,0.0,0.0,0.0,0.0,977.1309771309772,254.70111730188694,470.0,122.51123742220761,380.1243422296054,99.08405008691847
0.0555555555555555,91,404.2328834,585.2046364,1000.0,528.1208935611038,471.8791064388962,212.7841443879821,0.0,0.0,0.0,0.0,0.0,957.327797343467,0.0,460.4746705222076,0.0,372.4204920120179
0.0555555555555555,92,418.7248531,585.2046364,1000.0,528.1208935611038,471.8791064388962,201.06339875005892,0.0,0.0,0.0,0.0,10.32565534762498,977.1309771309772,4.966640222207616,470.0,4.016895420335683,380.1243422296054
0.0555555555555555,93,414.5842893,585.2046364,1000.0,528.1208935611038,471.8791064388962,204.41218404992003,0.0,0.0,0.0,0.0,1.7174145991842422,977.1309771309772,0.8260764222076205,470.0,0.6681101204745905,380.1243422296054
0.0555555555555555,94,372.7328846,396.6608949,1000.0,528.1208935611038,471.8791064388962,49.71682059879777,0.0,0.0,0.0,0.0,0.0,891.8392343497038,0.0,428.9746717222075,0.0,346.94407430120225
0.0555555555555555,95,367.506416,396.6608949,1000.0,528.1208935611038,471.8791064388962,53.94385876636943,0.0,0.0,0.0,0.0,0.0,880.973395264465,0.0,423.74820312220766,0.0,342.7170361336306
0.0555555555555555,96,372.7328846,396.6608949,1000.0,528.1208935611038,471.8791064388962,49.71682059879777,0.0,0.0,0.0,0.0,0.0,891.8392343497038,0.0,428.9746717222075,0.0,346.94407430120225
0.0555555555555555,97,365.764259,396.6608949,1000.0,528.1208935611038,471.8791064388962,55.35287213591357,0.0,0.0,0.0,0.0,0.0,877.3514472395167,0.0,422.0060461222075,0.0,341.30802276408645
0.0555555555555555,98,377.9593531,396.6608949,1000.0,528.1208935611038,471.8791064388962,45.48978251210366,0.0,0.0,0.0,0.0,0.0,902.7050732270427,0.0,434.2011402222075,0.0,351.17111238789636
0.0555555555555555,99,360.5377905,396.6608949,1000.0,528.1208935611038,471.8791064388962,59.57991022260762,0.0,0.0,0.0,0.0,0.0,866.485608362178,0.0,416.7795776222076,0.0,337.0809846773924
0.0555555555555555,100,362.279945,396.6608949,1000.0,528.1208935611038,471.8791064388962,58.17089887500157,0.0,0.0,0.0,0.0,0.0,870.1075511896208,0.0,418.5217321222076,0.0,338.48999602499845
0.0555555555555555,101,346.6005395,396.6608949,1000.0,528.1208935611038,471.8791064388962,70.85201313508395,0.0,0.0,0.0,0.0,0.0,837.5100345576044,0.0,402.8423266222077,0.0,325.80888176491607
0.0555555555555555,102,353.569165,396.6608949,1000.0,528.1208935611038,471.8791064388962,65.21596167884587,0.0,0.0,0.0,0.0,0.0,851.997821459891,0.0,409.8109521222076,0.0,331.44493322115414
0.0555555555555555,103,352.4361953,396.6608949,1000.0,528.1208935611038,471.8791064388962,66.13227947028963,0.0,0.0,0.0,0.0,0.0,849.6423750981447,0.0,408.6779824222076,0.0,330.5286154297104
0.0555555555555555,104,348.135434,396.6608949,1000.0,528.1208935611038,471.8791064388962,69.61062853464932,0.0,0.0,0.0,0.0,0.0,840.7010834141529,0.0,404.3772211222075,0.0,327.0502663653507
0.0555555555555555,105,312.5361524,396.6608949,1000.0,528.1208935611038,471.8791064388962,98.4024444964503,0.0,0.0,0.0,0.0,766.6901029567725,0.0,368.7779395222076,0.0,298.2584504035497,0.0
0.0555555555555555,106,300.9302561,396.6608949,1000.0,528.1208935611038,471.8791064388962,107.78900555394495,0.0,0.0,0.0,0.0,0.0,742.5614204203902,0.0,357.17204322220766,0.0,288.87188934605507
0.0555555555555555,107,267.7250826,396.6608949,1000.0,528.1208935611038,471.8791064388962,134.644526267365,0.0,0.0,0.0,0.0,0.0,673.5277956802654,0.0,323.96686972220766,0.0,262.016368632635
