price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,75,364.022102,396.6608949,1000.0,1000.0,897.7542857142857,57.763204860726034,0.0,0.0,0.0,0.0,0.0,937.1652288017088,0.0,466.26781628571416,0.0,338.897690039274
0.0555555555555555,76,353.569165,396.6608949,1000.0,1000.0,897.7542857142857,65.36071873514572,0.0,0.0,0.0,0.0,0.0,916.1555670727678,0.0,455.81487928571414,0.0,331.3001761648543
0.0555555555555555,77,358.7956335,396.6608949,1000.0,1000.0,897.7542857142857,61.56196179793591,0.0,0.0,0.0,0.0,0.0,926.6603979372383,0.0,461.04134778571415,0.0,335.0989331020641
0.0555555555555555,78,365.764259,396.6608949,1000.0,1000.0,897.7542857142857,56.496951942630574,0.0,0.0,0.0,0.0,0.0,940.6668407648068,0.0,468.0099732857143,0.0,340.16394295736944
0.0555555555555555,79,381.4436671,396.6608949,1000.0,1000.0,897.7542857142857,45.100679241241664,0.0,0.0,0.0,0.0,944.6666532671397,27.51468531689414,470.0,13.689381385714341,341.6103551544631,9.949860504295259
0.0555555555555555,80,410.6426673,587.1223702,1000.0,1000.0,897.7542857142857,214.33942937426878,0.0,0.0,0.0,0.0,944.6666532671397,86.20260403536338,470.0,42.88838158571434,341.6103551544631,31.17258567126811
0.0555555555555555,81,541.2815198,781.293796,1000.0,1000.0,897.7542857142857,313.5585470902339,0.0,0.0,0.0,0.0,944.6666532671397,348.77742866905334,470.0,173.5272340857141,341.6103551544631,126.12489375530308
0.0555555555555555,82,510.2371802,781.293796,1000.0,1000.0,897.7542857142857,336.12252129510983,0.0,0.0,0.0,0.0,944.6666532671397,286.38050868432913,470.0,142.48289448571427,341.6103551544631,103.56091955042712
0.0555555555555555,83,470.167779,791.3176496,1000.0,1000.0,897.7542857142857,375.2700395222559,0.0,0.0,0.0,0.0,944.6666532671397,205.84385521619652,470.0,102.41349328571425,341.6103551544631,74.43725492328099
0.0555555555555555,84,453.1732935,791.3176496,1000.0,1000.0,897.7542857142857,387.6221506442184,0.0,0.0,0.0,0.0,944.6666532671397,171.68614512836263,470.0,85.41900778571426,341.6103551544631,62.0851438013185
